sequence_id,from_state_id,action_id,to_state_id,lon,lat
6,2912,4,2911,-73.85103000000001,40.4664
6,2911,2,3011,-73.90097,40.4838
6,3011,4,3010,-73.94264,40.50045
6,3010,4,3009,-73.95148,40.5037
6,3009,-1,-1,-74.00287,40.52367
7,0,2,100,-74.49813,39.04529
7,100,0,101,-74.47723,39.05057
7,101,0,102,-74.44917,39.0577
7,102,0,103,-74.39990999999999,39.07049
7,103,2,203,-74.34869,39.08423
7,203,0,204,-74.32621,39.1001
7,204,2,304,-74.29989,39.118390000000005
7,304,0,305,-74.25426,39.15085
7,305,0,306,-74.24776999999999,39.15534
7,306,2,406,-74.19821999999999,39.190329999999996
7,406,0,407,-74.18169,39.20167
7,407,1,508,-74.14641999999999,39.22477
7,508,0,509,-74.09794000000001,39.25012
7,509,2,609,-74.04823,39.275729999999996
7,609,0,610,-74.04046,39.30102
7,610,2,710,-73.99962,39.330020000000005
7,710,0,711,-73.96852,39.35148
7,711,1,812,-73.9499,39.364709999999995
7,812,0,813,-73.89808000000001,39.40128
7,813,2,913,-73.84895,39.4355
7,913,0,914,-73.82525,39.452040000000004
7,914,2,1014,-73.79833,39.471790000000006
7,1014,0,1015,-73.75649,39.50202
7,1015,0,1016,-73.74801,39.50861
7,1016,2,1116,-73.69959,39.54288
7,1116,0,1117,-73.688,39.551759999999994
7,1117,2,1217,-73.6469,39.58181
7,1217,4,1216,-73.6438,39.6001
7,1216,2,1316,-73.65055,39.63477
7,1316,2,1416,-73.65448,39.65038
7,1416,2,1516,-73.6673,39.70152
7,1516,2,1616,-73.67871,39.75063
7,1616,2,1716,-73.68679,39.80102
7,1716,4,1715,-73.6942,39.8511
7,1715,2,1815,-73.70019,39.88861
7,1815,2,1915,-73.70241,39.90221
7,1915,2,2015,-73.71024,39.95167
7,2015,2,2115,-73.71862,40.0013
7,2115,2,2215,-73.72731,40.05255
7,2215,2,2315,-73.73494000000001,40.10216
7,2315,2,2415,-73.74276,40.15124
7,2415,4,2414,-73.74993,40.20008
7,2414,2,2514,-73.75036,40.20284
7,2514,2,2614,-73.75856999999999,40.25176
7,2614,2,2714,-73.76628000000001,40.30208
7,2714,4,2713,-73.77383,40.350629999999995
7,2713,2,2813,-73.80085,40.39747
7,2813,2,2913,-73.80400999999999,40.40186
7,2913,4,2912,-73.8406,40.450720000000004
7,2912,4,2911,-73.85094000000001,40.463390000000004
7,2911,2,3011,-73.90077,40.48303
7,3011,4,3010,-73.94641,40.5011
7,3010,4,3009,-73.95266,40.503440000000005
7,3009,-1,-1,-74.00189,40.52466
8,3199,4,3198,-69.50559,40.5711
8,3198,4,3197,-69.55006,40.5703
8,3197,4,3196,-69.60153000000001,40.569590000000005
8,3196,4,3195,-69.65163000000001,40.568529999999996
8,3195,4,3194,-69.70294,40.56763
8,3194,4,3193,-69.75404,40.566829999999996
8,3193,4,3192,-69.80327,40.56596
8,3192,4,3191,-69.85322,40.564859999999996
8,3191,4,3190,-69.90303,40.5636
8,3190,4,3189,-69.95141,40.56278
8,3189,4,3188,-70.00433000000001,40.561679999999996
8,3188,4,3187,-70.05353000000001,40.56047
8,3187,4,3186,-70.10743000000001,40.55774
8,3186,4,3058,-70.17681999999999,40.550959999999996
8,3058,4,3057,-71.5936,40.530590000000004
8,3057,4,3056,-71.60909000000001,40.53011
8,3056,4,3055,-71.65467,40.528259999999996
8,3055,4,3054,-71.70612,40.52603
8,3054,4,3053,-71.75404,40.52393
8,3053,4,3052,-71.8048,40.52254
8,3052,4,3051,-71.85534,40.52179
8,3051,4,3050,-71.90023000000001,40.52109
8,3050,4,3049,-71.95063,40.52041
8,3049,4,3048,-72.00326,40.519909999999996
8,3048,4,3047,-72.0534,40.519690000000004
8,3047,4,3046,-72.10215,40.51933
8,3046,4,3045,-72.1545,40.51892
8,3045,4,3044,-72.20232,40.51856
8,3044,4,3043,-72.25428000000001,40.5172
8,3043,4,3042,-72.30423,40.51616
8,3042,4,3041,-72.35455,40.51508
8,3041,4,3040,-72.40002,40.51397
8,3040,4,3039,-72.45371999999999,40.51275
8,3039,4,3038,-72.50108,40.511759999999995
8,3038,4,3037,-72.55388,40.51061
8,3037,4,3036,-72.60403000000001,40.50939
8,3036,4,3035,-72.65245,40.50842
8,3035,4,3034,-72.70277,40.50731
8,3034,4,3033,-72.75076,40.506370000000004
8,3033,4,3032,-72.80133000000001,40.50543
8,3032,4,3031,-72.85191,40.50427
8,3031,4,3030,-72.90405,40.50288
8,3030,4,3029,-72.95289,40.50157
8,3029,6,2929,-73.0044,40.50012
8,2929,4,2928,-73.00883,40.49972
8,2928,4,2927,-73.05067,40.49672
8,2927,4,2926,-73.11693000000001,40.492020000000004
8,2926,4,2925,-73.15111,40.48968
8,2925,4,2924,-73.20017,40.48641
8,2924,4,2923,-73.25404,40.48258
8,2923,4,2922,-73.3012,40.479490000000006
8,2922,4,2921,-73.35606999999999,40.47598
8,2921,4,2920,-73.40374,40.4727
8,2920,4,2919,-73.4505,40.46942
8,2919,4,2918,-73.5,40.45861
8,2918,4,2917,-73.55216999999999,40.4596
8,2917,4,2916,-73.60104,40.45669
8,2916,6,2816,-73.65236,40.45283
8,2816,4,2815,-73.68966,40.44995
8,2815,4,2814,-73.70016,40.44918
8,2814,3,2913,-73.75317,40.44607
8,2913,4,2912,-73.80035,40.45033
8,2912,4,2911,-73.85345,40.46549
8,2911,2,3011,-73.90141,40.484190000000005
8,3011,4,3010,-73.94451,40.501259999999995
8,3010,4,3009,-73.95065,40.503609999999995
8,3009,-1,-1,-74.00019,40.52213
9,46,4,45,-72.19389,39.0036
9,45,2,145,-72.20253000000001,39.01358
9,145,4,144,-72.23604,39.05247
9,144,2,244,-72.25324,39.072829999999996
9,244,4,243,-72.28239,39.105740000000004
9,243,2,343,-72.30041,39.12509
9,343,4,342,-72.3304,39.157779999999995
9,342,2,442,-72.35806,39.187870000000004
9,442,3,541,-72.38819000000001,39.22437
9,541,4,540,-72.41542,39.25812
9,540,2,640,-72.45036999999999,39.29136
9,640,4,639,-72.46117,39.30133
9,639,2,739,-72.50241,39.33912
9,739,3,838,-72.53092,39.36967
9,838,4,837,-72.55895,39.40149
9,837,2,937,-72.60146,39.44842
9,937,3,1036,-72.60455,39.45176
9,1036,2,1136,-72.65025,39.50131
9,1136,4,1135,-72.69830999999999,39.55192
9,1135,2,1235,-72.70182,39.55563
9,1235,4,1234,-72.74631,39.60219
9,1234,2,1334,-72.75723,39.613479999999996
9,1334,4,1333,-72.79151,39.650009999999995
9,1333,2,1433,-72.80718,39.66731
9,1433,4,1432,-72.8396,39.7034
9,1432,2,1532,-72.85054000000001,39.71524
9,1532,4,1531,-72.88597,39.7521
9,1531,2,1631,-72.90006,39.76612
9,1631,4,1630,-72.93695,39.802640000000004
9,1630,2,1730,-72.95238,39.81847
9,1730,4,1729,-72.98393,39.85122
9,1729,2,1829,-73.00017,39.8683
9,1829,4,1828,-73.03175999999999,39.90198
9,1828,2,1928,-73.05234,39.92427
9,1928,4,1927,-73.07738,39.95086
9,1927,2,2027,-73.10284,39.97737
9,2027,4,2026,-73.12445,40.00013
9,2026,2,2126,-73.15122,40.02885
9,2126,4,2125,-73.17288,40.05167
9,2125,2,2225,-73.20134,40.08124
9,2225,4,2224,-73.22735,40.1018
9,2224,3,2323,-73.25203,40.11799
9,2323,4,2322,-73.3038,40.15198
9,2322,2,2422,-73.35064,40.18275
9,2422,4,2421,-73.38127,40.20286
9,2421,4,2420,-73.40263,40.2169
9,2420,2,2520,-73.45223,40.24592
9,2520,4,2519,-73.46133,40.2512
9,2519,2,2619,-73.50193,40.27462
9,2619,4,2618,-73.54805,40.301809999999996
9,2618,4,2617,-73.5506,40.30317
9,2617,2,2717,-73.60081,40.333090000000006
9,2717,4,2716,-73.63027,40.35007
9,2716,4,2715,-73.65234,40.36218
9,2715,2,2815,-73.70024000000001,40.389179999999996
9,2815,4,2814,-73.72314,40.40187
9,2814,4,2813,-73.75209,40.41871
9,2813,2,2913,-73.80355,40.44635
9,2913,4,2912,-73.8147,40.45148
9,2912,4,2911,-73.85355,40.46563
9,2911,2,3011,-73.90486,40.48505
9,3011,4,3010,-73.94458,40.50055
9,3010,4,3009,-73.95246999999999,40.503640000000004
9,3009,-1,-1,-74.00345,40.52343
10,7,0,8,-74.10070999999999,39.00162
10,8,2,108,-74.09974,39.006609999999995
10,108,2,208,-74.09101,39.05285
10,208,2,308,-74.08051,39.10181
10,308,2,408,-74.07172,39.15039
10,408,0,409,-74.05865,39.20118
10,409,2,509,-74.0492,39.24049
10,509,2,609,-74.04630999999999,39.25071
10,609,2,709,-74.03447,39.30016
10,709,2,809,-74.015,39.351209999999995
10,809,0,810,-74.00636,39.400729999999996
10,810,2,910,-73.99985,39.447520000000004
10,910,2,1010,-73.9995,39.45067
10,1010,2,1110,-73.9926,39.502959999999995
10,1110,2,1210,-73.98595999999999,39.551140000000004
10,1210,2,1310,-73.98235,39.60069
10,1310,2,1410,-73.97338,39.65063
10,1410,0,1411,-73.95964000000001,39.702090000000005
10,1411,2,1511,-73.9493,39.73652
10,1511,2,1611,-73.94516999999999,39.75092
10,1611,2,1711,-73.93575,39.80296
10,1711,2,1811,-73.93003,39.85113
10,1811,2,1911,-73.92435,39.90183
10,1911,2,2011,-73.91949,39.95098
10,2011,2,2111,-73.91488000000001,40.0012
10,2111,2,2211,-73.91099,40.05079
10,2211,2,2311,-73.9081,40.100640000000006
10,2311,0,2312,-73.904,40.15122
10,2312,2,2412,-73.89994,40.193509999999996
10,2412,2,2512,-73.89919,40.20043
10,2512,2,2612,-73.89376999999999,40.25128
10,2612,2,2712,-73.8868,40.30002
10,2712,2,2812,-73.8769,40.35078
10,2812,2,2912,-73.86780999999999,40.40121
10,2912,4,2911,-73.86711,40.45189
10,2911,2,3011,-73.90142,40.4861
10,3011,4,3010,-73.94065,40.500609999999995
10,3010,4,3009,-73.95194000000001,40.50509
10,3009,-1,-1,-74.00034000000001,40.523379999999996
11,79,4,78,-70.50098,39.00502
11,78,3,177,-70.55445,39.02682
11,177,4,176,-70.61133000000001,39.05063
11,176,4,175,-70.6674,39.07458
11,175,3,274,-70.70205,39.08958
11,274,4,273,-70.75405,39.1122
11,273,2,373,-70.80108,39.1327
11,373,4,372,-70.84518,39.15222
11,372,4,371,-70.8544,39.15618
11,371,3,470,-70.90352,39.1777
11,470,4,469,-70.975,39.225
11,469,4,468,-71.00133000000001,39.2165
11,468,2,568,-71.05623,39.23857
11,568,4,567,-71.08813,39.25142
11,567,4,566,-71.11086999999999,39.2605
11,566,4,565,-71.15382,39.2771
11,565,2,665,-71.20405,39.29667
11,665,4,664,-71.21271999999999,39.30008
11,664,4,663,-71.25013,39.31488
11,663,2,763,-71.30323,39.3357
11,763,4,762,-71.33965,39.35028
11,762,4,761,-71.35318000000001,39.35593
11,761,4,760,-71.40252,39.37715
11,760,2,860,-71.45098,39.3977
11,860,4,859,-71.45852,39.40083
11,859,4,858,-71.5038,39.419270000000004
11,858,2,958,-71.55212,39.4385
11,958,4,957,-71.58258000000001,39.45115
11,957,4,956,-71.60152,39.45895
11,956,3,1055,-71.65383,39.48042
11,1055,4,1054,-71.70307,39.50072
11,1054,4,1053,-71.75202,39.52545
11,1053,2,1153,-71.80032,39.54448
11,1153,4,1152,-71.81702,39.55125
11,1152,4,1151,-71.85155,39.56523
11,1151,2,1251,-71.90238000000001,39.58562
11,1251,4,1250,-71.94167,39.60112
11,1250,4,1249,-71.95052,39.60468
11,1249,4,1248,-72.00012,39.62485
11,1248,2,1348,-72.05155,39.646679999999996
11,1348,4,1347,-72.06035,39.65037
11,1347,4,1346,-72.1043,39.66883
11,1346,2,1446,-72.15417,39.6888
11,1446,4,1445,-72.18188,39.70008
11,1445,4,1444,-72.20012,39.70747
11,1444,4,1443,-72.25088000000001,39.72833
11,1443,2,1543,-72.30078,39.74935
11,1543,4,1542,-72.30547,39.751329999999996
11,1542,4,1541,-72.35208,39.7708
11,1541,2,1641,-72.40437,39.79228
11,1641,4,1640,-72.42317,39.80003
11,1640,4,1639,-72.45147,39.8118
11,1639,2,1739,-72.50386999999999,39.83285
11,1739,4,1738,-72.54032,39.85065
11,1738,4,1737,-72.55083,39.86052
11,1737,2,1837,-72.60342,39.88793
11,1837,4,1836,-72.64975,39.900929999999995
11,1836,4,1835,-72.6549,39.90238
11,1835,4,1834,-72.70495,39.91657
11,1834,2,1934,-72.75336999999999,39.9343
11,1934,4,1933,-72.7908,39.951570000000004
11,1933,4,1932,-72.80098000000001,39.956
11,1932,4,1931,-72.85287,39.9772
11,1931,2,2031,-72.90446999999999,39.9986
11,2031,4,2030,-72.90847,40.00043
11,2030,4,2029,-72.95125,40.02257
11,2029,2,2129,-73.0012,40.04583
11,2129,4,2128,-73.01478,40.05193
11,2128,4,2127,-73.05247,40.06882
11,2127,2,2227,-73.10018000000001,40.09
11,2227,4,2226,-73.12373000000001,40.10038
11,2226,4,2225,-73.1513,40.11247
11,2225,2,2325,-73.2025,40.13385
11,2325,4,2324,-73.24361999999999,40.15112
11,2324,4,2323,-73.25242,40.1548
11,2323,2,2423,-73.30283,40.17688
11,2423,4,2422,-73.3484,40.20113
11,2422,4,2421,-73.35258,40.20333
11,2421,2,2521,-73.4021,40.22933
11,2521,4,2520,-73.4453,40.25175
11,2520,4,2519,-73.45398,40.25618
11,2519,2,2619,-73.50277,40.2813
11,2619,4,2618,-73.53872,40.3005
11,2618,4,2617,-73.55045,40.30725
11,2617,2,2717,-73.60237,40.33743
11,2717,4,2716,-73.6257,40.351
11,2716,4,2715,-73.65267,40.3665
11,2715,2,2815,-73.70035,40.39377
11,2815,4,2814,-73.71167,40.40035
11,2814,2,2914,-73.7501,40.42203
11,2914,4,2913,-73.79791999999999,40.45055
11,2913,4,2912,-73.8004,40.45205
11,2912,4,2911,-73.85011999999999,40.4667
11,2911,2,3011,-73.9026,40.48523
11,3011,4,3010,-73.94735,40.50145
11,3010,4,3009,-73.95203000000001,40.5031
11,3009,-1,-1,-74.00357,40.52388
12,3199,4,3198,-69.50533,40.5605
12,3198,4,3197,-69.55333,40.560829999999996
12,3197,4,3196,-69.6015,40.561
12,3196,4,3195,-69.65,40.56133
12,3195,4,3194,-69.70467,40.5605
12,3194,4,3193,-69.753,40.559670000000004
12,3193,4,3192,-69.80167,40.55867
12,3192,4,3191,-69.85433,40.55767
12,3191,4,3190,-69.90267,40.556670000000004
12,3190,4,3189,-69.9505,40.5555
12,3189,4,3188,-70.00583,40.55417
12,3188,4,3187,-70.05516999999999,40.5535
12,3187,4,3186,-70.1045,40.55283
12,3186,4,3185,-70.15333000000001,40.552170000000004
12,3185,4,3184,-70.2015,40.55167
12,3184,6,3084,-70.2505,40.55083
12,3084,4,3083,-70.2995,40.55
12,3083,4,3082,-70.3055,40.54983
12,3082,4,3081,-70.35417,40.549
12,3081,4,3080,-70.4025,40.547670000000004
12,3080,4,3079,-70.45567,40.54583
12,3079,4,3078,-70.50317,40.54433
12,3078,4,3077,-70.55067,40.54317
12,3077,4,3076,-70.6035,40.5425
12,3076,4,3075,-70.652,40.542
12,3075,4,3074,-70.70014,40.54144
12,3074,4,3073,-70.75417,40.541
12,3073,4,3072,-70.80167,40.5405
12,3072,4,3071,-70.85566999999999,40.54
12,3071,4,3070,-70.90283000000001,40.53933
12,3070,4,3069,-70.95517,40.53833
12,3069,4,3068,-71.00216999999999,40.53733
12,3068,4,3067,-71.05516999999999,40.53583
12,3067,4,3066,-71.102,40.5345
12,3066,4,3065,-71.15517,40.533
12,3065,4,3064,-71.2025,40.5315
12,3064,4,3063,-71.25,40.5305
12,3063,4,3062,-71.303,40.52983
12,3062,4,3061,-71.3505,40.52967
12,3061,4,3060,-71.40446,40.52963
12,3060,4,3059,-71.45217,40.52967
12,3059,4,3058,-71.5,40.52917
12,3058,4,3057,-71.55433000000001,40.528
12,3057,4,3056,-71.60117,40.52683
12,3056,4,3055,-71.65383,40.52517
12,3055,4,3054,-71.70033000000001,40.52417
12,3054,4,3053,-71.75317,40.523
12,3053,4,3052,-71.80583,40.52217
12,3052,4,3051,-71.854,40.52133
12,3051,4,3050,-71.90133,40.52033
12,3050,4,3049,-71.95383000000001,40.519
12,3049,4,3048,-72.00567,40.51783
12,3048,4,3047,-72.05133000000001,40.51667
12,3047,4,3046,-72.10333,40.5155
12,3046,4,3045,-72.15483,40.51417
12,3045,4,3044,-72.201,40.513
12,3044,4,3043,-72.253,40.51267
12,3043,4,3042,-72.30516999999999,40.512170000000005
12,3042,4,3041,-72.3515,40.51167
12,3041,4,3040,-72.403,40.51083
12,3040,4,3039,-72.4545,40.510329999999996
12,3039,4,3038,-72.50083000000001,40.51017
12,3038,4,3037,-72.55183000000001,40.51017
12,3037,4,3036,-72.60283000000001,40.50983
12,3036,4,3035,-72.654,40.50967
12,3035,4,3034,-72.70517,40.50933
12,3034,4,3033,-72.75017,40.509
12,3033,4,3032,-72.80167,40.5085
12,3032,4,3031,-72.85333,40.508
12,3031,4,3030,-72.90483,40.507329999999996
12,3030,4,3029,-72.95116999999999,40.50667
12,3029,4,3028,-73.0035,40.50567
12,3028,4,3027,-73.05067,40.50483
12,3027,6,2927,-73.10283000000001,40.50267
12,2927,4,2926,-73.143,40.499829999999996
12,2926,4,2925,-73.15467,40.499
12,2925,4,2924,-73.20617,40.495670000000004
12,2924,4,2923,-73.25183,40.493
12,2923,4,2922,-73.30317,40.488170000000004
12,2922,4,2921,-73.355,40.48283
12,2921,4,2920,-73.40066999999999,40.479
12,2920,4,2919,-73.45317,40.47517
12,2919,4,2918,-73.5045,40.47167
12,2918,4,2917,-73.5505,40.46867
12,2917,4,2916,-73.60467,40.46433
12,2916,4,2915,-73.65183,40.46033
12,2915,4,2914,-73.70133,40.45217
12,2914,6,2814,-73.75333,40.452329999999996
12,2814,3,2913,-73.7775,40.4495
12,2913,4,2912,-73.8025,40.453
12,2912,4,2911,-73.85067,40.46483
12,2911,2,3011,-73.90033000000001,40.484
12,3011,4,3010,-73.94683,40.5015
12,3010,4,3009,-73.95133,40.503170000000004
12,3009,-1,-1,-74.0025,40.52367
13,3199,4,3198,-69.50187,40.57328
13,3198,4,3197,-69.55274,40.57492
13,3197,4,3196,-69.60351,40.57243
13,3196,4,3195,-69.65472,40.57095
13,3195,4,3194,-69.70091,40.56963
13,3194,4,3193,-69.75338,40.568709999999996
13,3193,4,3192,-69.80579,40.56815
13,3192,4,3191,-69.85296,40.56713
13,3191,4,3190,-69.90071,40.5662
13,3190,4,3189,-69.95268,40.5646
13,3189,4,3188,-70.00484,40.56296
13,3188,4,3187,-70.05188000000001,40.56255
13,3187,4,3186,-70.10432,40.56239
13,3186,4,3185,-70.15151,40.56114
13,3185,4,3184,-70.20005,40.560340000000004
13,3184,4,3183,-70.25301999999999,40.55858
13,3183,4,3182,-70.30104,40.5567
13,3182,4,3181,-70.35468,40.55559
13,3181,4,3180,-70.40222,40.554990000000004
13,3180,4,3179,-70.45586999999999,40.55491
13,3179,4,3178,-70.50341999999999,40.554109999999994
13,3178,4,3177,-70.55192,40.55287
13,3177,4,3176,-70.60519000000001,40.551809999999996
13,3176,6,3076,-70.65438,40.55008
13,3076,4,3075,-70.66001999999999,40.54996
13,3075,4,3074,-70.70005,40.54861
13,3074,4,3073,-70.7524,40.546409999999995
13,3073,4,3072,-70.80256,40.545120000000004
13,3072,4,3071,-70.85059,40.54425
13,3071,4,3070,-70.90097,40.54322
13,3070,4,3069,-70.95541,40.54325
13,3069,4,3068,-71.00071,40.54286
13,3068,4,3067,-71.05163,40.54213
13,3067,4,3066,-71.1008,40.541540000000005
13,3066,4,3065,-71.15103,40.54007
13,3065,4,3064,-71.20369000000001,40.53864
13,3064,4,3063,-71.25048000000001,40.537040000000005
13,3063,4,3062,-71.3028,40.535070000000005
13,3062,4,3061,-71.35033,40.53335
13,3061,4,3060,-71.40239,40.531929999999996
13,3060,4,3059,-71.45394,40.53082
13,3059,4,3058,-71.50034000000001,40.53049
13,3058,4,3057,-71.55519,40.53005
13,3057,4,3056,-71.60013000000001,40.52923
13,3056,4,3055,-71.65053,40.52799
13,3055,4,3054,-71.70675,40.526309999999995
13,3054,4,3053,-71.75493,40.52466
13,3053,4,3052,-71.80249,40.522890000000004
13,3052,4,3051,-71.851,40.52102
13,3051,4,3050,-71.90136,40.519020000000005
13,3050,4,3049,-71.95019,40.51728
13,3049,4,3048,-72.00148,40.516490000000005
13,3048,4,3047,-72.05279,40.52022
13,3047,4,3046,-72.10416,40.51733
13,3046,4,3045,-72.1551,40.51525
13,3045,4,3044,-72.20398,40.514590000000005
13,3044,4,3043,-72.25343000000001,40.513659999999994
13,3043,4,3042,-72.30366,40.51376
13,3042,4,3041,-72.35204,40.51348
13,3041,4,3040,-72.40066999999999,40.512840000000004
13,3040,4,3039,-72.45489,40.51167
13,3039,4,3038,-72.50211999999999,40.51
13,3038,4,3037,-72.55111,40.5082
13,3037,4,3036,-72.6004,40.50639
13,3036,4,3035,-72.65093,40.50537
13,3035,4,3034,-72.70082,40.504709999999996
13,3034,4,3033,-72.75109,40.504020000000004
13,3033,4,3032,-72.8025,40.503409999999995
13,3032,4,3031,-72.85296,40.50285
13,3031,4,3030,-72.90528,40.50203
13,3030,6,2930,-72.95099,40.50087
13,2930,4,2929,-72.98458000000001,40.499990000000004
13,2929,4,2928,-73.00223000000001,40.49957
13,2928,4,2927,-73.05442,40.498470000000005
13,2927,4,2926,-73.10224000000001,40.49751
13,2926,4,2925,-73.15124,40.496520000000004
13,2925,4,2924,-73.20475,40.49815
13,2924,4,2923,-73.25016,40.49532
13,2923,4,2922,-73.30084000000001,40.49001
13,2922,4,2921,-73.35321,40.48612
13,2921,4,2920,-73.40056,40.482079999999996
13,2920,4,2919,-73.45089,40.47782
13,2919,4,2918,-73.50269,40.47245
13,2918,4,2917,-73.55242,40.46772
13,2917,4,2916,-73.60041,40.46448
13,2916,4,2915,-73.65101999999999,40.46062
13,2915,4,2914,-73.70018,40.45584
13,2914,4,2913,-73.75039,40.45474
13,2913,4,2912,-73.80069,40.457409999999996
13,2912,4,2911,-73.85115,40.46407
13,2911,2,3011,-73.90386,40.48421
13,3011,4,3010,-73.94882,40.50075
13,3010,4,3009,-73.95398,40.50262
13,3009,-1,-1,-74.00397,40.52346
14,3058,4,3057,-71.55853,40.53501
14,3057,4,3056,-71.60868,40.53455
14,3056,4,3055,-71.65517,40.533809999999995
14,3055,4,3054,-71.70464,40.53284
14,3054,4,3053,-71.75158,40.532140000000005
14,3053,4,3052,-71.80781,40.53181
14,3052,4,3051,-71.85592,40.531259999999996
14,3051,4,3050,-71.90245999999999,40.53066
14,3050,4,3049,-71.95018,40.52965
14,3049,4,3048,-72.00469,40.52752
14,3048,4,3047,-72.05136,40.52567
14,3047,4,3046,-72.10862,40.5236
14,3046,4,3045,-72.15784000000001,40.52237
14,3045,4,3044,-72.20589,40.5216
14,3044,4,3043,-72.2525,40.521
14,3043,4,3042,-72.30057,40.52015
14,3042,4,3041,-72.35472,40.519079999999995
14,3041,4,3040,-72.40056,40.51829
14,3040,4,3039,-72.45012,40.51794
14,3039,4,3038,-72.5012,40.517340000000004
14,3038,4,3037,-72.55468,40.51664
14,3037,4,3036,-72.60365,40.51607
14,3036,4,3035,-72.65162,40.51552
14,3035,4,3034,-72.70574,40.5148
14,3034,4,3033,-72.75613,40.514359999999996
14,3033,4,3032,-72.80545,40.513909999999996
14,3032,4,3031,-72.8535,40.5135
14,3031,4,3030,-72.90250999999999,40.51245
14,3030,4,3029,-72.95342,40.51014
14,3029,4,3028,-73.00232,40.507459999999995
14,3028,6,2928,-73.05553,40.50346
14,2928,4,2927,-73.08995,40.5
14,2927,4,2926,-73.1011,40.49889
14,2926,4,2925,-73.15496999999999,40.4935
14,2925,4,2924,-73.20295,40.48984
14,2924,4,2923,-73.2525,40.48583
14,2923,4,2922,-73.3005,40.48217
14,2922,4,2921,-73.35658000000001,40.47763
14,2921,4,2920,-73.40626,40.47353
14,2920,4,2919,-73.45624000000001,40.47045
14,2919,4,2918,-73.50243,40.467729999999996
14,2918,4,2917,-73.55566999999999,40.46499
14,2917,4,2916,-73.60054000000001,40.46287
14,2916,4,2915,-73.653,40.46
14,2915,4,2914,-73.70343000000001,40.456309999999995
14,2914,4,2913,-73.75171,40.45751
14,2913,4,2912,-73.80134,40.4607
14,2912,4,2911,-73.85027,40.46698
14,2911,3,3010,-73.90042,40.48165
14,3010,4,3009,-73.95040999999999,40.50205
14,3009,-1,-1,-74.00111,40.52207
15,3199,4,3198,-69.5035,40.570170000000005
15,3198,4,3197,-69.55516999999999,40.57233
15,3197,4,3196,-69.60583000000001,40.575
15,3196,4,3195,-69.65117,40.57783
15,3195,4,3194,-69.705,40.581
15,3194,4,3193,-69.7525,40.57383
15,3193,4,3192,-69.80317,40.56767
15,3192,4,3191,-69.85183,40.5635
15,3191,4,3190,-69.90316999999999,40.5625
15,3190,4,3189,-69.95483,40.56183
15,3189,4,3188,-70.00533,40.56133
15,3188,4,3187,-70.05667,40.561
15,3187,4,3186,-70.10333,40.5605
15,3186,4,3185,-70.1505,40.55983
15,3185,4,3184,-70.20617,40.559329999999996
15,3184,4,3183,-70.2525,40.559
15,3183,4,3182,-70.30266999999999,40.561
15,3182,4,3181,-70.352,40.561
15,3181,4,3180,-70.40467,40.559670000000004
15,3180,4,3179,-70.45017,40.55833
15,3179,4,3178,-70.50483,40.556670000000004
15,3178,4,3177,-70.55083,40.55533
15,3177,4,3176,-70.602,40.5535
15,3176,5,3075,-70.65383,40.5515
15,3075,4,3074,-70.70267,40.55
15,3074,4,3073,-70.7555,40.54783
15,3073,4,3072,-70.80483000000001,40.546170000000004
15,3072,4,3071,-70.85433,40.54483
15,3071,4,3070,-70.90533,40.54333
15,3070,4,3069,-70.95033000000001,40.54183
15,3069,4,3068,-71.00383000000001,40.541
15,3068,4,3067,-71.055,40.544
15,3067,4,3066,-71.10433,40.54683
15,3066,2,3166,-71.15467,40.54933
15,3166,4,3165,-71.19317,40.55017
15,3165,4,3164,-71.20366999999999,40.550329999999995
15,3164,4,3163,-71.25383000000001,40.55133
